date,store_nbr,family,sales,id,onpromotion
2017-08-22,43,BOOKS,0,3012805,0
2017-08-23,43,BOOKS,0,3014587,0
2017-08-24,43,BOOKS,0,3016369,0
2017-08-25,43,BOOKS,0,3018151,0
2017-08-26,43,BOOKS,0,3019933,0
2017-08-27,43,BOOKS,0,3021715,0
2017-08-28,43,BOOKS,0,3023497,0
2017-08-29,43,BOOKS,0,3025279,0
2017-08-30,43,BOOKS,0,3027061,0
2017-08-31,43,BOOKS,0,3028843,0
2017-08-16,52,BOOKS,0,3002443,0
2017-08-17,52,BOOKS,0,3004225,0
2017-08-18,52,BOOKS,0,3006007,0
2017-08-19,52,BOOKS,0,3007789,0
2017-08-20,52,BOOKS,0,3009571,0
2017-08-21,52,BOOKS,0,3011353,0
2017-08-22,52,BOOKS,0,3013135,0
2017-08-23,52,BOOKS,0,3014917,0
2017-08-24,52,BOOKS,0,3016699,0
2017-08-25,52,BOOKS,0,3018481,0
2017-08-26,52,BOOKS,0,3020263,0
2017-08-27,52,BOOKS,0,3022045,0
2017-08-28,52,BOOKS,0,3023827,0
2017-08-29,52,BOOKS,0,3025609,0
2017-08-30,52,BOOKS,0,3027391,0
2017-08-31,52,BOOKS,0,3029173,0
2017-08-16,54,BOOKS,0,3002509,0
2017-08-17,54,BOOKS,0,3004291,0
2017-08-18,54,BOOKS,0,3006073,0
2017-08-19,54,BOOKS,0,3007855,0
2017-08-20,54,BOOKS,0,3009637,0
2017-08-21,54,BOOKS,0,3011419,0
2017-08-22,54,BOOKS,0,3013201,0
2017-08-23,54,BOOKS,0,3014983,0
2017-08-24,54,BOOKS,0,3016765,0
2017-08-25,54,BOOKS,0,3018547,0
2017-08-26,54,BOOKS,0,3020329,0
2017-08-27,54,BOOKS,0,3022111,0
2017-08-28,54,BOOKS,0,3023893,0
2017-08-29,54,BOOKS,0,3025675,0
2017-08-30,54,BOOKS,0,3027457,0
2017-08-31,54,BOOKS,0,3029239,0
2017-08-16,16,LADIESWEAR,0,3001138,0
2017-08-17,16,LADIESWEAR,0,3002920,0
2017-08-18,16,LADIESWEAR,0,3004702,0
2017-08-19,16,LADIESWEAR,0,3006484,0
2017-08-20,16,LADIESWEAR,0,3008266,0
2017-08-21,16,LADIESWEAR,0,3010048,0
2017-08-22,16,LADIESWEAR,0,3011830,0
2017-08-23,16,LADIESWEAR,0,3013612,0
2017-08-24,16,LADIESWEAR,0,3015394,0
2017-08-25,16,LADIESWEAR,0,3017176,0
2017-08-26,16,LADIESWEAR,0,3018958,0
2017-08-27,16,LADIESWEAR,0,3020740,0
2017-08-28,16,LADIESWEAR,0,3022522,0
2017-08-29,16,LADIESWEAR,0,3024304,0
2017-08-30,16,LADIESWEAR,0,3026086,0
2017-08-31,16,LADIESWEAR,0,3027868,0
2017-08-16,25,LADIESWEAR,0,3001468,0
2017-08-17,25,LADIESWEAR,0,3003250,0
2017-08-18,25,LADIESWEAR,0,3005032,0
2017-08-19,25,LADIESWEAR,0,3006814,0
2017-08-20,25,LADIESWEAR,0,3008596,0
2017-08-21,25,LADIESWEAR,0,3010378,0
2017-08-22,25,LADIESWEAR,0,3012160,0
2017-08-23,25,LADIESWEAR,0,3013942,0
2017-08-24,25,LADIESWEAR,0,3015724,0
2017-08-25,25,LADIESWEAR,0,3017506,0
2017-08-26,25,LADIESWEAR,0,3019288,0
2017-08-27,25,LADIESWEAR,0,3021070,0
2017-08-28,25,LADIESWEAR,0,3022852,0
2017-08-29,25,LADIESWEAR,0,3024634,0
2017-08-30,25,LADIESWEAR,0,3026416,0
2017-08-31,25,LADIESWEAR,0,3028198,0
2017-08-16,28,LADIESWEAR,0,3001567,0
2017-08-17,28,LADIESWEAR,0,3003349,0
2017-08-18,28,LADIESWEAR,0,3005131,0
2017-08-19,28,LADIESWEAR,0,3006913,0
2017-08-20,28,LADIESWEAR,0,3008695,0
2017-08-21,28,LADIESWEAR,0,3010477,0
2017-08-22,28,LADIESWEAR,0,3012259,0
2017-08-23,28,LADIESWEAR,0,3014041,0
2017-08-24,28,LADIESWEAR,0,3015823,0
2017-08-25,28,LADIESWEAR,0,3017605,0
2017-08-26,28,LADIESWEAR,0,3019387,0
2017-08-27,28,LADIESWEAR,0,3021169,0
2017-08-28,28,LADIESWEAR,0,3022951,0
2017-08-29,28,LADIESWEAR,0,3024733,0
2017-08-30,28,LADIESWEAR,0,3026515,0
2017-08-31,28,LADIESWEAR,0,3028297,0
2017-08-16,29,LADIESWEAR,0,3001600,0
2017-08-17,29,LADIESWEAR,0,3003382,0
2017-08-18,29,LADIESWEAR,0,3005164,0
2017-08-19,29,LADIESWEAR,0,3006946,0
2017-08-20,29,LADIESWEAR,0,3008728,0
2017-08-21,29,LADIESWEAR,0,3010510,0
2017-08-22,29,LADIESWEAR,0,3012292,0
2017-08-23,29,LADIESWEAR,0,3014074,0
2017-08-24,29,LADIESWEAR,0,3015856,0
2017-08-25,29,LADIESWEAR,0,3017638,0
2017-08-26,29,LADIESWEAR,0,3019420,0
2017-08-27,29,LADIESWEAR,0,3021202,0
2017-08-28,29,LADIESWEAR,0,3022984,0
2017-08-29,29,LADIESWEAR,0,3024766,0
2017-08-30,29,LADIESWEAR,0,3026548,0
2017-08-31,29,LADIESWEAR,0,3028330,0
2017-08-16,32,LADIESWEAR,0,3001732,0
2017-08-17,32,LADIESWEAR,0,3003514,0
2017-08-18,32,LADIESWEAR,0,3005296,0
2017-08-19,32,LADIESWEAR,0,3007078,0
2017-08-20,32,LADIESWEAR,0,3008860,0
2017-08-21,32,LADIESWEAR,0,3010642,0
2017-08-22,32,LADIESWEAR,0,3012424,0
2017-08-23,32,LADIESWEAR,0,3014206,0
2017-08-24,32,LADIESWEAR,0,3015988,0
2017-08-25,32,LADIESWEAR,0,3017770,0
2017-08-26,32,LADIESWEAR,0,3019552,0
2017-08-27,32,LADIESWEAR,0,3021334,0
2017-08-28,32,LADIESWEAR,0,3023116,0
2017-08-29,32,LADIESWEAR,0,3024898,0
2017-08-30,32,LADIESWEAR,0,3026680,0
2017-08-31,32,LADIESWEAR,0,3028462,0
2017-08-16,33,LADIESWEAR,0,3001765,0
2017-08-17,33,LADIESWEAR,0,3003547,0
2017-08-18,33,LADIESWEAR,0,3005329,0
2017-08-19,33,LADIESWEAR,0,3007111,0
2017-08-20,33,LADIESWEAR,0,3008893,0
2017-08-21,33,LADIESWEAR,0,3010675,0
2017-08-22,33,LADIESWEAR,0,3012457,0
2017-08-23,33,LADIESWEAR,0,3014239,0
2017-08-24,33,LADIESWEAR,0,3016021,0
2017-08-25,33,LADIESWEAR,0,3017803,0
2017-08-26,33,LADIESWEAR,0,3019585,0
2017-08-27,33,LADIESWEAR,0,3021367,0
2017-08-28,33,LADIESWEAR,0,3023149,0
2017-08-29,33,LADIESWEAR,0,3024931,0
2017-08-30,33,LADIESWEAR,0,3026713,0
2017-08-31,33,LADIESWEAR,0,3028495,0
2017-08-16,35,LADIESWEAR,0,3001831,0
2017-08-17,35,LADIESWEAR,0,3003613,0
2017-08-18,35,LADIESWEAR,0,3005395,0
2017-08-19,35,LADIESWEAR,0,3007177,0
2017-08-20,35,LADIESWEAR,0,3008959,0
2017-08-21,35,LADIESWEAR,0,3010741,0
2017-08-22,35,LADIESWEAR,0,3012523,0
2017-08-23,35,LADIESWEAR,0,3014305,0
2017-08-24,35,LADIESWEAR,0,3016087,0
2017-08-25,35,LADIESWEAR,0,3017869,0
2017-08-26,35,LADIESWEAR,0,3019651,0
2017-08-27,35,LADIESWEAR,0,3021433,0
2017-08-28,35,LADIESWEAR,0,3023215,0
2017-08-29,35,LADIESWEAR,0,3024997,0
2017-08-30,35,LADIESWEAR,0,3026779,0
2017-08-31,35,LADIESWEAR,0,3028561,0
2017-08-16,40,LADIESWEAR,0,3002029,0
2017-08-17,40,LADIESWEAR,0,3003811,0
2017-08-18,40,LADIESWEAR,0,3005593,0
2017-08-19,40,LADIESWEAR,0,3007375,0
2017-08-20,40,LADIESWEAR,0,3009157,0
2017-08-21,40,LADIESWEAR,0,3010939,0
2017-08-22,40,LADIESWEAR,0,3012721,0
2017-08-23,40,LADIESWEAR,0,3014503,0
2017-08-24,40,LADIESWEAR,0,3016285,0
2017-08-25,40,LADIESWEAR,0,3018067,0
2017-08-26,40,LADIESWEAR,0,3019849,0
2017-08-27,40,LADIESWEAR,0,3021631,0
2017-08-28,40,LADIESWEAR,0,3023413,0
2017-08-29,40,LADIESWEAR,0,3025195,0
2017-08-30,40,LADIESWEAR,0,3026977,0
2017-08-31,40,LADIESWEAR,0,3028759,0
2017-08-16,43,LADIESWEAR,0,3002128,0
2017-08-17,43,LADIESWEAR,0,3003910,0
2017-08-18,43,LADIESWEAR,0,3005692,0
2017-08-19,43,LADIESWEAR,0,3007474,0
2017-08-20,43,LADIESWEAR,0,3009256,0
2017-08-21,43,LADIESWEAR,0,3011038,0
2017-08-22,43,LADIESWEAR,0,3012820,0
2017-08-23,43,LADIESWEAR,0,3014602,0
2017-08-24,43,LADIESWEAR,0,3016384,0
2017-08-25,43,LADIESWEAR,0,3018166,0
2017-08-26,43,LADIESWEAR,0,3019948,0
2017-08-27,43,LADIESWEAR,0,3021730,0
2017-08-28,43,LADIESWEAR,0,3023512,0
2017-08-29,43,LADIESWEAR,0,3025294,0
2017-08-30,43,LADIESWEAR,0,3027076,0
2017-08-31,43,LADIESWEAR,0,3028858,0
2017-08-16,54,LADIESWEAR,0,3002524,0
2017-08-17,54,LADIESWEAR,0,3004306,0
2017-08-18,54,LADIESWEAR,0,3006088,0
2017-08-19,54,LADIESWEAR,0,3007870,0
2017-08-20,54,LADIESWEAR,0,3009652,0
2017-08-21,54,LADIESWEAR,0,3011434,0
2017-08-22,54,LADIESWEAR,0,3013216,0
2017-08-23,54,LADIESWEAR,0,3014998,0
2017-08-24,54,LADIESWEAR,0,3016780,0
2017-08-25,54,LADIESWEAR,0,3018562,0
2017-08-26,54,LADIESWEAR,0,3020344,0
2017-08-27,54,LADIESWEAR,0,3022126,0
2017-08-28,54,LADIESWEAR,0,3023908,0
2017-08-29,54,LADIESWEAR,0,3025690,0
2017-08-30,54,LADIESWEAR,0,3027472,0
2017-08-31,54,LADIESWEAR,0,3029254,0
2017-08-16,14,LAWN AND GARDEN,0,3001073,16
2017-08-17,14,LAWN AND GARDEN,0,3002855,0
2017-08-18,14,LAWN AND GARDEN,0,3004637,0
2017-08-19,14,LAWN AND GARDEN,0,3006419,0
2017-08-20,14,LAWN AND GARDEN,0,3008201,0
2017-08-21,14,LAWN AND GARDEN,0,3009983,0
2017-08-22,14,LAWN AND GARDEN,0,3011765,0
2017-08-23,14,LAWN AND GARDEN,0,3013547,0
2017-08-24,14,LAWN AND GARDEN,0,3015329,0
2017-08-25,14,LAWN AND GARDEN,0,3017111,0
2017-08-26,14,LAWN AND GARDEN,0,3018893,0
2017-08-27,14,LAWN AND GARDEN,0,3020675,0
2017-08-28,14,LAWN AND GARDEN,0,3022457,0
2017-08-29,14,LAWN AND GARDEN,0,3024239,0
2017-08-30,14,LAWN AND GARDEN,0,3026021,0
2017-08-31,14,LAWN AND GARDEN,0,3027803,0
2017-08-16,30,LAWN AND GARDEN,0,3001667,16
2017-08-17,30,LAWN AND GARDEN,0,3003449,0
2017-08-18,30,LAWN AND GARDEN,0,3005231,0
2017-08-19,30,LAWN AND GARDEN,0,3007013,0
2017-08-20,30,LAWN AND GARDEN,0,3008795,0
2017-08-21,30,LAWN AND GARDEN,0,3010577,0
2017-08-22,30,LAWN AND GARDEN,0,3012359,0
2017-08-23,30,LAWN AND GARDEN,0,3014141,0
2017-08-24,30,LAWN AND GARDEN,0,3015923,0
2017-08-25,30,LAWN AND GARDEN,0,3017705,0
2017-08-26,30,LAWN AND GARDEN,0,3019487,0
2017-08-27,30,LAWN AND GARDEN,0,3021269,0
2017-08-28,30,LAWN AND GARDEN,0,3023051,0
2017-08-29,30,LAWN AND GARDEN,0,3024833,0
2017-08-30,30,LAWN AND GARDEN,0,3026615,0
2017-08-31,30,LAWN AND GARDEN,0,3028397,0
2017-08-16,54,LAWN AND GARDEN,0,3002525,16
2017-08-17,54,LAWN AND GARDEN,0,3004307,0
2017-08-18,54,LAWN AND GARDEN,0,3006089,0
2017-08-19,54,LAWN AND GARDEN,0,3007871,0
2017-08-20,54,LAWN AND GARDEN,0,3009653,0
2017-08-21,54,LAWN AND GARDEN,0,3011435,0
2017-08-22,54,LAWN AND GARDEN,0,3013217,0
2017-08-23,54,LAWN AND GARDEN,0,3014999,0
2017-08-24,54,LAWN AND GARDEN,0,3016781,0
2017-08-25,54,LAWN AND GARDEN,0,3018563,0
2017-08-26,54,LAWN AND GARDEN,0,3020345,0
2017-08-27,54,LAWN AND GARDEN,0,3022127,0
2017-08-28,54,LAWN AND GARDEN,0,3023909,0
2017-08-29,54,LAWN AND GARDEN,0,3025691,0
2017-08-30,54,LAWN AND GARDEN,0,3027473,0
2017-08-31,54,LAWN AND GARDEN,0,3029255,0
